,event_time,symbol,base_volume,close_price,first_trade_id,high_price,ignore,interval,is_closed,kline_close_time,kline_start_time,last_trade_id,low_price,number_of_trades,open_price,quote,taker_by_base_asset_volume,taker_by_quote_asset_volume
0,1633854962154,FTMUSDT,8624.00000000,2.16960000,False,2.17020000,0,1m,False,1633855019999,1633854960000,False,2.16790000,53,2.16960000,18707.91970000,5805.00000000,12593.25000000
0,1633855022323,FTMUSDT,49826.00000000,2.18530000,False,2.18660000,0,1m,False,1633855079999,1633855020000,False,2.18050000,78,2.18170000,108801.32830000,48625.00000000,106180.49000000
0,1633855082395,FTMUSDT,3915.00000000,2.18240000,False,2.18300000,0,1m,False,1633855139999,1633855080000,False,2.18210000,20,2.18210000,8544.21690000,3829.00000000,8356.54350000
0,1633855084418,FTMUSDT,6043.00000000,2.18300000,False,2.18340000,0,1m,False,1633855139999,1633855080000,False,2.18210000,34,2.18210000,13189.81620000,5793.00000000,12644.24560000
0,1633855086434,FTMUSDT,6812.00000000,2.18250000,False,2.18340000,0,1m,False,1633855139999,1633855080000,False,2.18200000,51,2.18210000,14868.33890000,6117.00000000,13351.50990000
0,1633855142772,FTMUSDT,1451.00000000,2.17390000,False,2.17430000,0,1m,False,1633855199999,1633855140000,False,2.17380000,15,2.17410000,3154.41330000,1188.00000000,2582.68850000
0,1633855202529,FTMUSDT,1179.00000000,2.17610000,False,2.17680000,0,1m,False,1633855259999,1633855200000,False,2.17600000,12,2.17610000,2566.04880000,1114.00000000,2424.60440000
0,1633855262667,FTMUSDT,513.00000000,2.16730000,False,2.16780000,0,1m,False,1633855319999,1633855260000,False,2.16700000,11,2.16770000,1111.93690000,347.00000000,752.15780000
0,1633855264903,FTMUSDT,3092.00000000,2.16620000,False,2.16780000,0,1m,False,1633855319999,1633855260000,False,2.16600000,25,2.16770000,6699.27540000,561.00000000,1215.93470000
0,1633855266961,FTMUSDT,4528.00000000,2.16770000,False,2.16780000,0,1m,False,1633855319999,1633855260000,False,2.16600000,35,2.16770000,9810.43140000,1997.00000000,4327.09070000
0,1633855322450,FTMUSDT,10408.00000000,2.16770000,False,2.16800000,0,1m,False,1633855379999,1633855320000,False,2.16770000,10,2.16800000,22562.62080000,1590.00000000,3446.80380000
0,1633855382146,FTMUSDT,4797.00000000,2.18620000,False,2.18660000,0,1m,False,1633855439999,1633855380000,False,2.18440000,21,2.18520000,10481.69840000,2674.00000000,5843.50470000
0,1633855442923,FTMUSDT,11114.00000000,2.17690000,False,2.17820000,0,1m,False,1633855499999,1633855440000,False,2.17650000,30,2.17820000,24199.00180000,525.00000000,1143.22410000
0,1633855502648,FTMUSDT,2683.00000000,2.17520000,False,2.17560000,0,1m,False,1633855559999,1633855500000,False,2.17510000,20,2.17530000,5836.36460000,2130.00000000,4633.48460000
0,1633855562181,FTMUSDT,17765.00000000,2.20420000,False,2.20420000,0,1m,False,1633855619999,1633855560000,False,2.20200000,109,2.20250000,39131.50220000,7966.00000000,17551.01710000
0,1633855622288,FTMUSDT,8864.00000000,2.19590000,False,2.19590000,0,1m,False,1633855679999,1633855620000,False,2.19400000,31,2.19450000,19457.95410000,8125.00000000,17835.83800000
0,1633855682584,FTMUSDT,4063.00000000,2.19690000,False,2.19730000,0,1m,False,1633855739999,1633855680000,False,2.19650000,29,2.19690000,8926.69830000,3438.00000000,7553.77800000
0,1633855742192,FTMUSDT,15189.00000000,2.21050000,False,2.21160000,0,1m,False,1633855799999,1633855740000,False,2.21010000,81,2.21010000,33576.06530000,11911.00000000,26329.64770000
0,1633855802537,FTMUSDT,2728.00000000,2.20540000,False,2.20610000,0,1m,False,1633855859999,1633855800000,False,2.20530000,13,2.20540000,6017.37220000,2015.00000000,4444.96610000
0,1633855862528,FTMUSDT,4090.00000000,2.20690000,False,2.20770000,0,1m,False,1633855919999,1633855860000,False,2.20610000,32,2.20690000,9026.84870000,3220.00000000,7107.34630000
0,1633855922533,FTMUSDT,7322.00000000,2.20520000,False,2.20540000,0,1m,False,1633855979999,1633855920000,False,2.20500000,28,2.20510000,16145.95750000,2862.00000000,6311.14540000
0,1633855982032,FTMUSDT,6943.00000000,2.19930000,False,2.20050000,0,1m,False,1633856039999,1633855980000,False,2.19910000,47,2.20000000,15272.24870000,1470.00000000,3234.05350000
0,1633855984035,FTMUSDT,15436.00000000,2.19920000,False,2.20050000,0,1m,False,1633856039999,1633855980000,False,2.19890000,90,2.20000000,33950.24650000,7832.00000000,17225.84070000
0,1633856042440,FTMUSDT,3290.00000000,2.19720000,False,2.19720000,0,1m,False,1633856099999,1633856040000,False,2.19630000,30,2.19710000,7226.77260000,1116.00000000,2451.72580000
0,1633856102528,FTMUSDT,4312.00000000,2.20260000,False,2.20280000,0,1m,False,1633856159999,1633856100000,False,2.20120000,21,2.20170000,9494.59190000,2105.00000000,4635.95470000
0,1633856104755,FTMUSDT,7444.00000000,2.20280000,False,2.20340000,0,1m,False,1633856159999,1633856100000,False,2.20120000,39,2.20170000,16393.66880000,4297.00000000,9464.73720000
0,1633856162457,FTMUSDT,5262.00000000,2.21080000,False,2.21150000,0,1m,False,1633856219999,1633856160000,False,2.20980000,35,2.21090000,11632.00490000,3874.00000000,8563.52700000
0,1633856222602,FTMUSDT,6338.00000000,2.20980000,False,2.21020000,0,1m,False,1633856279999,1633856220000,False,2.20860000,51,2.20940000,14003.93930000,5437.00000000,12013.34390000
0,1633856282027,FTMUSDT,26729.00000000,2.21870000,False,2.22150000,0,1m,False,1633856339999,1633856280000,False,2.21830000,107,2.22120000,59336.12570000,8108.00000000,18003.91800000
0,1633856342143,FTMUSDT,45065.00000000,2.23520000,False,2.23550000,0,1m,False,1633856399999,1633856340000,False,2.23200000,295,2.23350000,100676.56250000,17814.00000000,39808.83920000
0,1633856402126,FTMUSDT,13738.00000000,2.24300000,False,2.24420000,0,1m,False,1633856459999,1633856400000,False,2.24220000,83,2.24270000,30815.23620000,10371.00000000,23264.28540000
0,1633856462429,FTMUSDT,20132.00000000,2.22790000,False,2.22860000,0,1m,False,1633856519999,1633856460000,False,2.22700000,35,2.22700000,44851.67500000,14557.00000000,32433.45830000
0,1633856522167,FTMUSDT,18568.00000000,2.22250000,False,2.22280000,0,1m,False,1633856579999,1633856520000,False,2.22040000,85,2.22210000,41251.89670000,9274.00000000,20607.74920000
0,1633856582810,FTMUSDT,2552.00000000,2.22430000,False,2.22620000,0,1m,False,1633856639999,1633856580000,False,2.22380000,24,2.22620000,5678.21490000,1213.00000000,2699.21410000
0,1633856642060,FTMUSDT,9938.00000000,2.21800000,False,2.21800000,0,1m,False,1633856699999,1633856640000,False,2.21620000,30,2.21780000,22033.23370000,1878.00000000,4163.44530000
0,1633856702784,FTMUSDT,658.00000000,2.22400000,False,2.22410000,0,1m,False,1633856759999,1633856700000,False,2.22400000,5,2.22410000,1463.39420000,658.00000000,1463.39420000
0,1633856704954,FTMUSDT,2478.00000000,2.22360000,False,2.22410000,0,1m,False,1633856759999,1633856700000,False,2.22340000,14,2.22410000,5510.35220000,1627.00000000,3618.06710000
0,1633856707106,FTMUSDT,4051.00000000,2.22380000,False,2.22410000,0,1m,False,1633856759999,1633856700000,False,2.22330000,26,2.22410000,9007.90630000,2464.00000000,5479.11240000
0,1633856762361,FTMUSDT,3403.00000000,2.22320000,False,2.22340000,0,1m,False,1633856819999,1633856760000,False,2.22280000,19,2.22340000,7565.54760000,3011.00000000,6694.11160000
0,1633856822063,FTMUSDT,7757.00000000,2.21850000,False,2.22020000,0,1m,False,1633856879999,1633856820000,False,2.21810000,30,2.22020000,17211.52210000,2225.00000000,4936.79550000
0,1633856882337,FTMUSDT,9952.00000000,2.21180000,False,2.21180000,0,1m,False,1633856939999,1633856880000,False,2.20830000,32,2.20830000,21999.11520000,9931.00000000,21952.71780000
0,1633856942795,FTMUSDT,506.00000000,2.21170000,False,2.21170000,0,1m,False,1633856999999,1633856940000,False,2.21170000,3,2.21170000,1119.12020000,0.00000000,0.00000000
0,1633856944811,FTMUSDT,11695.00000000,2.20870000,False,2.21170000,0,1m,False,1633856999999,1633856940000,False,2.20870000,37,2.21170000,25852.30130000,1584.00000000,3500.37590000
0,1633857004001,FTMUSDT,6284.00000000,2.21480000,False,2.21480000,0,1m,False,1633857059999,1633857000000,False,2.21400000,10,2.21400000,13913.81320000,5844.00000000,12939.45280000
0,1633857062159,FTMUSDT,24173.00000000,2.23000000,False,2.23000000,0,1m,False,1633857119999,1633857060000,False,2.22660000,119,2.22710000,53869.27580000,20975.00000000,46745.30650000
0,1633857064608,FTMUSDT,32410.00000000,2.22850000,False,2.23000000,0,1m,False,1633857119999,1633857060000,False,2.22660000,148,2.22710000,72221.75960000,22310.00000000,49720.79560000
0,1633857122561,FTMUSDT,4473.00000000,2.22470000,False,2.22490000,0,1m,False,1633857179999,1633857120000,False,2.22450000,10,2.22460000,9951.27220000,3303.00000000,7348.44900000
0,1633857182104,FTMUSDT,1061.00000000,2.20680000,False,2.20700000,0,1m,False,1633857239999,1633857180000,False,2.20590000,6,2.20640000,2341.27200000,169.00000000,372.94920000
0,1633857242168,FTMUSDT,8587.00000000,2.22030000,False,2.22140000,0,1m,False,1633857299999,1633857240000,False,2.21940000,26,2.22100000,19062.96520000,4756.00000000,10559.25540000
0,1633857303541,FTMUSDT,6686.00000000,2.21620000,False,2.21680000,0,1m,False,1633857359999,1633857300000,False,2.21500000,31,2.21550000,14813.32230000,2451.00000000,5431.53980000
0,1633857362365,FTMUSDT,11818.00000000,2.20260000,False,2.20370000,0,1m,False,1633857419999,1633857360000,False,2.19920000,47,2.20180000,26012.62100000,5231.00000000,11519.16420000
0,1633857422351,FTMUSDT,3260.00000000,2.21530000,False,2.21700000,0,1m,False,1633857479999,1633857420000,False,2.21510000,12,2.21700000,7224.08440000,1547.00000000,3427.64950000
0,1633857482125,FTMUSDT,33591.00000000,2.21860000,False,2.22000000,0,1m,False,1633857539999,1633857480000,False,2.21730000,99,2.21770000,74541.80300000,32597.00000000,72337.00500000
0,1633857542374,FTMUSDT,21843.00000000,2.24240000,False,2.24310000,0,1m,False,1633857599999,1633857540000,False,2.23940000,81,2.24120000,48960.79840000,17807.00000000,39917.27620000
0,1633857602122,FTMUSDT,496.00000000,2.24190000,False,2.24240000,0,1m,False,1633857659999,1633857600000,False,2.23970000,10,2.23970000,1111.85150000,436.00000000,977.46650000
0,1633857662081,FTMUSDT,14726.00000000,2.24770000,False,2.25090000,0,1m,False,1633857719999,1633857660000,False,2.24680000,109,2.25090000,33117.11910000,5355.00000000,12041.60790000
0,1633857722195,FTMUSDT,59867.00000000,2.25740000,False,2.25750000,0,1m,False,1633857779999,1633857720000,False,2.25520000,93,2.25700000,135101.65820000,43669.00000000,98560.44780000
0,1633857782461,FTMUSDT,11089.00000000,2.25810000,False,2.25940000,0,1m,False,1633857839999,1633857780000,False,2.25690000,27,2.25760000,25046.16800000,9609.00000000,21704.50410000
0,1633857842716,FTMUSDT,27298.00000000,2.26170000,False,2.26210000,0,1m,False,1633857899999,1633857840000,False,2.26090000,44,2.26180000,61743.77780000,19344.00000000,43754.43600000
0,1633857902192,FTMUSDT,25577.00000000,2.24540000,False,2.24910000,0,1m,False,1633857959999,1633857900000,False,2.24410000,142,2.24910000,57464.19080000,6257.00000000,14067.04310000
0,1633857962723,FTMUSDT,33501.00000000,2.23930000,False,2.24220000,0,1m,False,1633858019999,1633857960000,False,2.23790000,156,2.24160000,75010.62790000,4311.00000000,9658.65900000
0,1633858127057,FTMUSDT,149753.00000000,2.24210000,False,2.24760000,0,1m,False,1633858139999,1633858080000,False,2.23840000,413,2.24450000,335918.49750000,51192.00000000,114865.08590000
0,1633858143724,FTMUSDT,8641.00000000,2.24410000,False,2.24410000,0,1m,False,1633858199999,1633858140000,False,2.24250000,9,2.24250000,19389.71430000,8641.00000000,19389.71430000
0,1633858202200,FTMUSDT,43404.00000000,2.24390000,False,2.24550000,0,1m,False,1633858259999,1633858200000,False,2.24210000,61,2.24210000,97410.56320000,38957.00000000,87431.51300000
0,1633858204327,FTMUSDT,50459.00000000,2.24380000,False,2.24550000,0,1m,False,1633858259999,1633858200000,False,2.24210000,89,2.24210000,113245.15970000,43332.00000000,97251.36070000
0,1633858262235,FTMUSDT,7913.00000000,2.23150000,False,2.23310000,0,1m,False,1633858319999,1633858260000,False,2.22990000,51,2.23310000,17651.06930000,2179.00000000,4861.33490000
0,1633858322155,FTMUSDT,10932.00000000,2.23510000,False,2.23570000,0,1m,False,1633858379999,1633858320000,False,2.23340000,50,2.23340000,24427.80460000,10031.00000000,22415.25740000
0,1633858382154,FTMUSDT,1093.00000000,2.24320000,False,2.24320000,0,1m,False,1633858439999,1633858380000,False,2.24210000,11,2.24210000,2451.00430000,459.00000000,1029.40590000
0,1633858442110,FTMUSDT,8847.00000000,2.25230000,False,2.25300000,0,1m,False,1633858499999,1633858440000,False,2.25230000,35,2.25300000,19927.84110000,7326.00000000,16501.26120000
0,1633858444310,FTMUSDT,23238.00000000,2.25310000,False,2.25440000,0,1m,False,1633858499999,1633858440000,False,2.25200000,82,2.25300000,52348.09750000,18184.00000000,40961.04290000
0,1633858502344,FTMUSDT,9479.00000000,2.24650000,False,2.24720000,0,1m,False,1633858559999,1633858500000,False,2.24580000,26,2.24630000,21294.34350000,7004.00000000,15734.60300000
0,1633858562561,FTMUSDT,1731.00000000,2.24580000,False,2.24630000,0,1m,False,1633858619999,1633858560000,False,2.24580000,13,2.24590000,3887.95010000,1674.00000000,3759.93950000
0,1633858622086,FTMUSDT,2501.00000000,2.23880000,False,2.23990000,0,1m,False,1633858679999,1633858620000,False,2.23800000,20,2.23930000,5600.05450000,1591.00000000,3562.87900000
0,1633858683189,FTMUSDT,672.00000000,2.24280000,False,2.24290000,0,1m,False,1633858739999,1633858680000,False,2.24250000,8,2.24280000,1507.17410000,626.00000000,1404.00530000
0,1633858742088,FTMUSDT,87091.00000000,2.25200000,False,2.25200000,0,1m,False,1633858799999,1633858740000,False,2.25040000,80,2.25050000,196052.72970000,84310.00000000,189792.62220000
0,1633858802064,FTMUSDT,11346.00000000,2.25490000,False,2.25510000,0,1m,False,1633858859999,1633858800000,False,2.25480000,34,2.25500000,25585.13090000,10743.00000000,24225.46840000
0,1633858862261,FTMUSDT,1073.00000000,2.25330000,False,2.25330000,0,1m,False,1633858919999,1633858860000,False,2.25170000,15,2.25270000,2417.34980000,789.00000000,1777.56170000
0,1633858864278,FTMUSDT,11823.00000000,2.25500000,False,2.25500000,0,1m,False,1633858919999,1633858860000,False,2.25170000,44,2.25270000,26650.83580000,11463.00000000,25839.78930000
0,1633858922419,FTMUSDT,2214.00000000,2.25740000,False,2.25740000,0,1m,False,1633858979999,1633858920000,False,2.25670000,12,2.25670000,4997.31210000,2094.00000000,4726.49030000
0,1633858924446,FTMUSDT,4069.00000000,2.25830000,False,2.25840000,0,1m,False,1633858979999,1633858920000,False,2.25670000,28,2.25670000,9186.32420000,3669.00000000,8283.21560000
0,1633858926877,FTMUSDT,4430.00000000,2.25830000,False,2.25840000,0,1m,False,1633858979999,1633858920000,False,2.25670000,33,2.25670000,10001.55280000,3669.00000000,8283.21560000
0,1633858982619,FTMUSDT,54602.00000000,2.24730000,False,2.25060000,0,1m,False,1633859039999,1633858980000,False,2.24450000,256,2.24980000,122704.62530000,11420.00000000,25663.06290000
0,1633858984647,FTMUSDT,57481.00000000,2.25060000,False,2.25060000,0,1m,False,1633859039999,1633858980000,False,2.24450000,268,2.24980000,129182.39400000,12489.00000000,28068.18140000
0,1633859042147,FTMUSDT,578.00000000,2.25060000,False,2.25070000,0,1m,False,1633859099999,1633859040000,False,2.24970000,5,2.24970000,1300.68710000,383.00000000,861.99560000
0,1633859102502,FTMUSDT,14132.00000000,2.24910000,False,2.25010000,0,1m,False,1633859159999,1633859100000,False,2.24880000,38,2.25010000,31794.66430000,3947.00000000,8879.70810000
0,1633859162404,FTMUSDT,3606.00000000,2.23800000,False,2.23960000,0,1m,False,1633859219999,1633859160000,False,2.23750000,32,2.23950000,8071.05330000,425.00000000,951.50040000
0,1633859222048,FTMUSDT,1163.00000000,2.24080000,False,2.24210000,0,1m,False,1633859279999,1633859220000,False,2.24080000,10,2.24110000,2606.39900000,158.00000000,354.14650000
0,1633859282387,FTMUSDT,492.00000000,2.23250000,False,2.23300000,0,1m,False,1633859339999,1633859280000,False,2.23200000,7,2.23220000,1098.49600000,284.00000000,634.13600000
0,1633859284891,FTMUSDT,1571.00000000,2.23360000,False,2.23390000,0,1m,False,1633859339999,1633859280000,False,2.23200000,24,2.23220000,3508.04720000,764.00000000,1706.25230000
0,1633859287815,FTMUSDT,3425.00000000,2.23190000,False,2.23390000,0,1m,False,1633859339999,1633859280000,False,2.23110000,33,2.23220000,7645.24570000,795.00000000,1775.45980000
0,1633859343042,FTMUSDT,2371.00000000,2.23950000,False,2.24120000,0,1m,False,1633859399999,1633859340000,False,2.23950000,33,2.23970000,5312.40850000,2149.00000000,4815.15890000
0,1633859402391,FTMUSDT,1518.00000000,2.24200000,False,2.24290000,0,1m,False,1633859459999,1633859400000,False,2.24070000,13,2.24200000,3403.25000000,1162.00000000,2605.54960000
0,1633859463349,FTMUSDT,1597.00000000,2.23920000,False,2.23930000,0,1m,False,1633859519999,1633859460000,False,2.23860000,13,2.23890000,3575.37580000,650.00000000,1455.36180000
0,1633859522513,FTMUSDT,3355.00000000,2.23420000,False,2.23470000,0,1m,False,1633859579999,1633859520000,False,2.23360000,11,2.23420000,7496.84490000,3053.00000000,6822.11230000
0,1633859524861,FTMUSDT,4714.00000000,2.23460000,False,2.23560000,0,1m,False,1633859579999,1633859520000,False,2.23360000,22,2.23420000,10534.35050000,3924.00000000,8768.98650000
0,1633859582698,FTMUSDT,447.00000000,2.23760000,False,2.23850000,0,1m,False,1633859639999,1633859580000,False,2.23760000,8,2.23800000,1000.47660000,431.00000000,964.66780000
0,1633859585713,FTMUSDT,597.00000000,2.23800000,False,2.23850000,0,1m,False,1633859639999,1633859580000,False,2.23760000,11,2.23800000,1336.11980000,581.00000000,1300.31100000
0,1633859643883,FTMUSDT,739.00000000,2.23860000,False,2.23920000,0,1m,False,1633859699999,1633859640000,False,2.23860000,10,2.23900000,1654.36430000,95.00000000,212.70270000
0,1633859702074,FTMUSDT,3176.00000000,2.23200000,False,2.23200000,0,1m,False,1633859759999,1633859700000,False,2.23020000,9,2.23040000,7085.91960000,3104.00000000,6925.34520000
0,1633859704143,FTMUSDT,3296.00000000,2.23140000,False,2.23200000,0,1m,False,1633859759999,1633859700000,False,2.23020000,13,2.23040000,7353.69020000,3104.00000000,6925.34520000
0,1633859706328,FTMUSDT,4039.00000000,2.23180000,False,2.23200000,0,1m,False,1633859759999,1633859700000,False,2.23020000,19,2.23040000,9011.70460000,3575.00000000,7976.41880000
0,1633859708339,FTMUSDT,4220.00000000,2.23200000,False,2.23200000,0,1m,False,1633859759999,1633859700000,False,2.23020000,26,2.23040000,9415.64910000,3621.00000000,8079.08380000
0,1633859763012,FTMUSDT,134.00000000,2.23700000,False,2.23700000,0,1m,False,1633859819999,1633859760000,False,2.23650000,6,2.23660000,299.71250000,134.00000000,299.71250000
0,1633859822474,FTMUSDT,8.00000000,2.23670000,False,2.23670000,0,1m,False,1633859879999,1633859820000,False,2.23670000,1,2.23670000,17.89360000,8.00000000,17.89360000
0,1633859883013,FTMUSDT,850.00000000,2.23620000,False,2.23620000,0,1m,False,1633859939999,1633859880000,False,2.23620000,4,2.23620000,1900.77000000,850.00000000,1900.77000000
0,1633859942902,FTMUSDT,1650.00000000,2.23770000,False,2.23860000,0,1m,False,1633859999999,1633859940000,False,2.23720000,9,2.23850000,3693.19000000,483.00000000,1081.23940000
0,1633860002938,FTMUSDT,1143.00000000,2.24190000,False,2.24260000,0,1m,False,1633860059999,1633860000000,False,2.24180000,10,2.24180000,2562.53330000,234.00000000,524.73630000
0,1633860062336,FTMUSDT,7006.00000000,2.23360000,False,2.23360000,0,1m,False,1633860119999,1633860060000,False,2.23140000,41,2.23230000,15639.26470000,2793.00000000,6235.97140000
0,1633860122530,FTMUSDT,7325.00000000,2.22740000,False,2.22940000,0,1m,False,1633860179999,1633860120000,False,2.22690000,63,2.22890000,16317.60380000,272.00000000,606.16440000
0,1633860182242,FTMUSDT,4046.00000000,2.22430000,False,2.22530000,0,1m,False,1633860239999,1633860180000,False,2.22390000,15,2.22460000,9000.69050000,653.00000000,1453.05480000
0,1633860243821,FTMUSDT,4243.00000000,2.22740000,False,2.22810000,0,1m,False,1633860299999,1633860240000,False,2.22620000,29,2.22690000,9451.07850000,3012.00000000,6709.51950000
0,1633860246122,FTMUSDT,30180.00000000,2.22800000,False,2.22850000,0,1m,False,1633860299999,1633860240000,False,2.22620000,74,2.22690000,67243.43320000,15192.00000000,33845.82570000
0,1633860302994,FTMUSDT,16826.00000000,2.23600000,False,2.23700000,0,1m,False,1633860359999,1633860300000,False,2.23350000,39,2.23380000,37603.92010000,16800.00000000,37545.82350000
0,1633860362612,FTMUSDT,1948.00000000,2.23230000,False,2.23230000,0,1m,False,1633860419999,1633860360000,False,2.23070000,15,2.23070000,4346.54190000,1015.00000000,2265.06800000
0,1633860422697,FTMUSDT,2547.00000000,2.22810000,False,2.22900000,0,1m,False,1633860479999,1633860420000,False,2.22740000,11,2.22830000,5676.97620000,2442.00000000,5443.03540000
0,1633860425139,FTMUSDT,10094.00000000,2.22670000,False,2.22900000,0,1m,False,1633860479999,1633860420000,False,2.22620000,40,2.22830000,22488.02950000,2686.00000000,5986.47140000
0,1633860482166,FTMUSDT,3061.00000000,2.23410000,False,2.23500000,0,1m,False,1633860539999,1633860480000,False,2.23400000,12,2.23460000,6839.07180000,8.00000000,17.87760000
0,1633860544618,FTMUSDT,264.00000000,2.23710000,False,2.23720000,0,1m,False,1633860599999,1633860540000,False,2.23700000,6,2.23710000,590.61220000,213.00000000,476.52200000
0,1633860602197,FTMUSDT,14342.00000000,2.23680000,False,2.23690000,0,1m,False,1633860659999,1633860600000,False,2.23620000,16,2.23670000,32072.14310000,196.00000000,438.41720000
0,1633860663703,FTMUSDT,1661.00000000,2.23130000,False,2.23170000,0,1m,False,1633860719999,1633860660000,False,2.23120000,8,2.23170000,3706.46640000,232.00000000,517.68320000
0,1633860723065,FTMUSDT,1905.00000000,2.22950000,False,2.22950000,0,1m,False,1633860779999,1633860720000,False,2.22920000,11,2.22920000,4247.13880000,1858.00000000,4142.36640000
0,1633860782966,FTMUSDT,1387.00000000,2.22980000,False,2.22990000,0,1m,False,1633860839999,1633860780000,False,2.22950000,13,2.22990000,3092.51750000,339.00000000,755.93290000
0,1633860842620,FTMUSDT,2097.00000000,2.22450000,False,2.22530000,0,1m,False,1633860899999,1633860840000,False,2.22450000,6,2.22530000,4665.30610000,0.00000000,0.00000000
0,1633860844668,FTMUSDT,11621.00000000,2.22530000,False,2.22530000,0,1m,False,1633860899999,1633860840000,False,2.22320000,28,2.22530000,25854.98100000,4667.00000000,10383.38040000
0,1633860902815,FTMUSDT,2818.00000000,2.22460000,False,2.22630000,0,1m,False,1633860959999,1633860900000,False,2.22460000,9,2.22630000,6271.62200000,0.00000000,0.00000000
0,1633860962067,FTMUSDT,17601.00000000,2.21750000,False,2.21880000,0,1m,False,1633861019999,1633860960000,False,2.21680000,129,2.21680000,39038.55860000,13134.00000000,29130.22500000
0,1633860964351,FTMUSDT,20096.00000000,2.21830000,False,2.21880000,0,1m,False,1633861019999,1633860960000,False,2.21680000,145,2.21680000,44571.45840000,14813.00000000,32853.81780000
0,1633861022338,FTMUSDT,1183.00000000,2.22180000,False,2.22270000,0,1m,False,1633861079999,1633861020000,False,2.22150000,10,2.22260000,2628.31360000,525.00000000,1166.56320000
0,1633861082151,FTMUSDT,3035.00000000,2.22080000,False,2.22150000,0,1m,False,1633861139999,1633861080000,False,2.22010000,18,2.22150000,6739.03900000,267.00000000,592.96100000
0,1633861142471,FTMUSDT,2143.00000000,2.21960000,False,2.21980000,0,1m,False,1633861199999,1633861140000,False,2.21880000,9,2.21920000,4755.75670000,803.00000000,1782.48150000
0,1633861144513,FTMUSDT,2287.00000000,2.21950000,False,2.21980000,0,1m,False,1633861199999,1633861140000,False,2.21880000,15,2.21920000,5075.34570000,870.00000000,1931.19380000
0,1633861215674,FTMUSDT,24951.00000000,2.21770000,False,2.21830000,0,1m,False,1633861259999,1633861200000,False,2.21580000,112,2.21660000,55320.69300000,10350.00000000,22949.13560000
0,1633861262305,FTMUSDT,29513.00000000,2.21490000,False,2.21500000,0,1m,False,1633861319999,1633861260000,False,2.21140000,61,2.21140000,65329.01990000,24116.00000000,53385.03560000
0,1633861264312,FTMUSDT,34984.00000000,2.21430000,False,2.21510000,0,1m,False,1633861319999,1633861260000,False,2.21140000,97,2.21140000,77445.36990000,27434.00000000,60734.31520000
0,1633861266825,FTMUSDT,36390.00000000,2.21420000,False,2.21510000,0,1m,False,1633861319999,1633861260000,False,2.21140000,106,2.21140000,80558.92930000,28640.00000000,63405.06790000
0,1633861268948,FTMUSDT,36925.00000000,2.21470000,False,2.21510000,0,1m,False,1633861319999,1633861260000,False,2.21140000,111,2.21140000,81743.84030000,29166.00000000,64570.04660000
0,1633861323537,FTMUSDT,6412.00000000,2.21090000,False,2.21290000,0,1m,False,1633861379999,1633861320000,False,2.21060000,48,2.21290000,14181.21570000,2268.00000000,5016.39570000
0,1633861382234,FTMUSDT,31882.00000000,2.20240000,False,2.20340000,0,1m,False,1633861439999,1633861380000,False,2.20010000,85,2.20210000,70180.79440000,12309.00000000,27103.17100000
0,1633861442405,FTMUSDT,1633.00000000,2.20440000,False,2.20440000,0,1m,False,1633861499999,1633861440000,False,2.20310000,24,2.20380000,3598.91720000,495.00000000,1091.08440000
0,1633861502308,FTMUSDT,20921.00000000,2.20690000,False,2.20900000,0,1m,False,1633861559999,1633861500000,False,2.20500000,47,2.20900000,46156.67430000,5791.00000000,12781.10830000
0,1633861563721,FTMUSDT,418.00000000,2.20470000,False,2.20510000,0,1m,False,1633861619999,1633861560000,False,2.20470000,5,2.20510000,921.65700000,0.00000000,0.00000000
0,1633861622434,FTMUSDT,1526.00000000,2.20320000,False,2.20320000,0,1m,False,1633861679999,1633861620000,False,2.20220000,6,2.20220000,3361.16900000,1526.00000000,3361.16900000
0,1633861624770,FTMUSDT,3947.00000000,2.20160000,False,2.20330000,0,1m,False,1633861679999,1633861620000,False,2.20160000,39,2.20220000,8694.17740000,2577.00000000,5676.63940000
0,1633861626863,FTMUSDT,5305.00000000,2.20380000,False,2.20390000,0,1m,False,1633861679999,1633861620000,False,2.20160000,50,2.20220000,11686.00860000,3723.00000000,8201.25580000
0,1633861629264,FTMUSDT,5505.00000000,2.20320000,False,2.20410000,0,1m,False,1633861679999,1633861620000,False,2.20160000,60,2.20220000,12126.71520000,3774.00000000,8313.66030000
0,1633861682290,FTMUSDT,348.00000000,2.20000000,False,2.20020000,0,1m,False,1633861739999,1633861680000,False,2.19960000,7,2.20010000,765.57200000,261.00000000,574.20320000
0,1633861684368,FTMUSDT,2511.00000000,2.19990000,False,2.20020000,0,1m,False,1633861739999,1633861680000,False,2.19850000,22,2.20010000,5521.82380000,372.00000000,818.39120000
0,1633861742713,FTMUSDT,2008.00000000,2.20080000,False,2.20140000,0,1m,False,1633861799999,1633861740000,False,2.20010000,26,2.20140000,4418.91220000,502.00000000,1104.51240000
0,1633861802457,FTMUSDT,2237.00000000,2.20150000,False,2.20270000,0,1m,False,1633861859999,1633861800000,False,2.20150000,15,2.20240000,4925.93450000,109.00000000,240.07480000
0,1633861863142,FTMUSDT,2913.00000000,2.19730000,False,2.19870000,0,1m,False,1633861919999,1633861860000,False,2.19730000,14,2.19870000,6402.50230000,122.00000000,268.12120000
